Date,Time,41CS.RF.AH06.SUP.TEMP DEG F,41CS.RF.AH06.CCOIL.VLV PCT,41CS.RF.AH06.HCOIL.VLV PCT,41CS.RF.AH06.kW kW,41CS.RF.AH06.REHEAT.VLV PCT,41CS.RF.AH06.SAT.LPT PCT,41CS.RF.AH06.SP1.STATIC IN WC,41CS.RF.OAT DEG F
1/9/2021,12:45:00,71.312286,0.000000,20.000015,23.391575,12.821594,,2.018124,36.134995
1/9/2021,13:00:00,71.449791,0.000000,20.000015,23.291611,12.551590,,1.969687,36.239998
1/9/2021,13:15:00,70.287300,0.000000,20.000015,23.391575,12.601616,,2.060625,35.854996
1/9/2021,13:30:00,71.749794,0.000000,20.000015,22.791792,13.748856,,1.944062,36.659996
1/9/2021,13:45:00,71.987289,0.000000,20.000015,23.291611,11.614777,,2.030624,36.974998
1/9/2021,14:00:00,73.449783,0.000000,20.000015,23.291611,8.654839,,1.976249,38.234993
1/9/2021,14:15:00,72.674782,0.000000,20.000015,23.391575,14.279228,,2.035312,38.059998
1/9/2021,14:30:00,72.399788,0.000000,20.000015,23.391575,12.432327,,2.019375,37.954994
1/9/2021,14:45:00,72.199791,0.000000,20.000015,23.391575,11.725479,,2.077812,37.359993
1/9/2021,15:00:00,72.243538,0.000000,20.000015,23.391575,9.911568,,1.980937,37.114998
1/9/2021,15:15:00,72.399788,0.000000,20.000015,22.891756,14.456192,,1.943437,37.254997
1/9/2021,15:30:00,72.299782,0.000000,20.000015,23.391575,12.686287,,1.939999,37.464996
1/9/2021,15:45:00,71.818535,0.000000,20.000015,23.091682,12.535889,,2.007499,36.729996
1/9/2021,16:00:00,72.118538,0.000000,20.000015,23.691467,10.817734,,1.974687,36.555000
1/9/2021,16:15:00,72.493538,0.000000,20.000015,23.891396,13.801704,,1.975312,36.555000
1/9/2021,16:30:00,71.918533,0.000000,20.000015,23.491539,14.064308,,2.048749,36.449997
1/9/2021,16:45:00,72.006035,0.000000,20.000015,23.591503,11.376167,,2.024374,36.764999
1/9/2021,17:00:00,72.087288,0.000000,20.000015,23.491539,16.014114,,1.977499,36.729996
1/9/2021,17:15:00,72.018547,0.000000,20.000015,23.391575,14.432693,,1.963749,36.659996
1/9/2021,17:30:00,71.368546,0.000000,20.000015,23.691467,13.507195,,1.998437,36.555000
1/9/2021,17:45:00,72.381035,0.000000,20.000015,23.691467,10.931427,,2.067499,36.625000
1/9/2021,18:00:00,70.243546,0.000000,20.000015,23.691467,14.986931,,1.989999,36.764999
1/9/2021,18:15:00,71.806046,0.000000,20.000015,23.691467,12.781044,,1.990624,37.079994
1/9/2021,18:30:00,72.412292,0.000000,20.000015,23.891396,11.866371,,1.988749,36.974998
1/9/2021,18:45:00,72.493538,0.000000,20.000015,23.491539,8.298851,,1.956562,37.149994
1/9/2021,19:00:00,72.674782,0.000000,20.000015,23.491539,14.405632,,1.974687,37.219994
1/9/2021,19:15:00,72.437286,0.000000,20.000015,24.191288,12.445297,,1.951874,37.044998
1/9/2021,19:30:00,72.043541,0.000000,20.000015,23.691467,11.528946,,2.084999,37.254997
1/9/2021,19:45:00,72.649788,0.000000,20.000015,23.891396,9.476448,,1.944062,37.254997
1/9/2021,20:00:00,71.918533,0.000000,20.000015,23.991360,13.776031,,2.009062,37.464996
1/9/2021,20:15:00,72.074791,0.000000,20.000015,23.491539,11.690750,,2.075937,37.219994
1/9/2021,20:30:00,72.493538,0.000000,20.000015,23.191647,10.988403,,2.005312,36.625000
1/9/2021,20:45:00,70.724792,0.000000,20.000015,23.591503,9.157654,,1.979062,37.044998
1/9/2021,21:00:00,71.749794,0.000000,20.000015,23.691467,13.612267,,2.038749,37.044998
1/9/2021,21:15:00,72.168533,0.000000,20.000015,23.891396,13.219849,,1.958750,36.519997
1/9/2021,21:30:00,72.131035,0.000000,20.000015,23.591503,12.255493,,1.997812,36.344994
1/9/2021,21:45:00,70.706047,0.000000,20.000015,24.191288,11.313797,,2.011874,36.134995
1/9/2021,22:00:00,71.999786,0.000000,20.000015,23.991360,14.885017,,2.020000,36.029999
1/9/2021,22:15:00,74.006035,0.000000,20.000015,5.498020,3.925034,,0.546562,35.644997
1/9/2021,22:30:00,77.437279,0.000000,20.000015,4.898236,4.566704,,0.505937,35.259995
1/9/2021,22:45:00,76.512276,7.793314,20.000015,4.898236,5.000023,,0.508750,34.839996
1/9/2021,23:00:00,75.031029,33.293575,20.000015,4.698308,5.000023,,0.504687,34.664993
1/9/2021,23:15:00,76.818527,68.963776,20.000015,4.598344,5.000023,,0.507500,34.419998
1/9/2021,23:30:00,78.593521,99.999977,20.000015,4.498380,5.000023,,0.500000,34.244995
1/9/2021,23:45:00,75.231026,99.999977,20.000015,4.498380,5.000023,,0.481875,34.139999
1/10/2021,00:00:00,75.174774,99.999977,20.000015,4.598344,5.000023,,0.499062,33.859993
1/10/2021,00:15:00,77.112274,99.999977,20.000015,4.498380,5.000023,,0.457187,33.824997
1/10/2021,00:30:00,77.931015,99.999977,20.000015,4.698308,5.000023,,0.483124,33.649994
1/10/2021,00:45:00,73.843529,99.999977,20.000015,4.698308,5.000023,,0.486562,33.544998
1/10/2021,01:00:00,74.762276,99.999977,20.000015,4.798272,5.000023,,0.450937,33.439995
1/10/2021,01:15:00,75.956024,99.999977,20.000015,5.098164,5.000023,,0.526250,33.229996
1/10/2021,01:30:00,77.706024,99.999977,20.000015,4.798272,5.000023,,0.517812,32.949997
1/10/2021,01:45:00,72.999786,99.999977,20.000015,4.798272,5.000023,,0.500000,32.634995
1/10/2021,02:00:00,74.449783,99.999977,20.000015,4.898236,5.000023,,0.476250,32.459999
1/10/2021,02:15:00,76.099777,99.999977,20.000015,4.998200,5.000023,,0.505312,32.459999
1/10/2021,02:30:00,74.931030,99.999977,20.000015,4.898236,5.000023,,0.498437,32.320000
1/10/2021,02:45:00,73.056038,99.999977,20.000015,4.898236,5.000023,,0.486562,32.144997
1/10/2021,03:00:00,74.618530,99.999977,20.000015,4.598344,5.000023,,0.505937,32.039993
1/10/2021,03:15:00,75.862282,99.999977,20.000015,4.598344,5.000023,,0.499687,32.144997
1/10/2021,03:30:00,75.456024,99.999977,20.000015,4.598344,5.000023,,0.488125,31.829994
1/10/2021,03:45:00,72.693535,99.999977,20.000015,4.798272,5.000023,,0.508750,31.654999
1/10/2021,04:00:00,74.187279,99.999977,20.000015,5.198128,5.000023,,0.520000,31.619995
1/10/2021,04:15:00,75.624779,99.999977,20.000015,4.798272,5.000023,,0.483124,31.619995
1/10/2021,04:30:00,76.424782,99.999977,20.000015,5.098164,5.000023,,0.488750,31.549995
1/10/2021,04:45:00,72.618538,99.999977,20.000015,4.898236,5.000023,,0.487187,31.654999
1/10/2021,05:00:00,74.199783,99.999977,20.000015,4.898236,5.000023,,0.501250,31.724998
1/10/2021,05:15:00,75.831032,99.999977,20.000015,4.798272,5.000023,,0.497187,31.549995
1/10/2021,05:30:00,76.762276,99.999977,20.000015,4.798272,5.000023,,0.504062,31.445000
1/10/2021,05:45:00,73.099785,99.999977,20.000015,4.698308,5.000023,,0.480312,31.445000
1/10/2021,06:00:00,73.849777,99.999977,20.000015,4.498380,5.000023,,0.508125,31.375000
1/10/2021,06:15:00,74.874786,99.999977,20.000015,4.898236,5.000023,,0.507500,31.339996
1/10/2021,06:30:00,76.068527,99.999977,20.000015,4.998200,5.000023,,0.515937,31.129997
1/10/2021,06:45:00,71.737289,99.604156,20.000015,4.898236,5.000023,,0.476875,31.129997
1/10/2021,07:00:00,72.524788,99.941872,20.000015,4.698308,5.000023,,0.505937,30.849998
1/10/2021,07:15:00,62.806068,51.717728,20.000015,24.591143,5.000023,,2.057187,30.849998
1/10/2021,07:30:00,63.849815,0.000000,20.000015,23.191647,5.000023,,2.105312,30.674995
1/10/2021,07:45:00,67.918549,0.000000,20.000015,24.291250,25.855713,,1.959999,30.639999
1/10/2021,08:00:00,72.087288,0.000000,20.000015,25.590784,17.572227,,1.999062,30.779999
1/10/2021,08:15:00,72.287292,0.000000,20.000015,24.791071,16.447792,,1.989374,30.954994
1/10/2021,08:30:00,71.724792,0.000000,20.000015,24.791071,15.216270,,1.985312,30.954994
1/10/2021,08:45:00,71.818535,0.000000,20.000015,23.891396,18.867088,,1.991562,31.339996
1/10/2021,09:00:00,71.468536,0.000000,20.000015,23.991360,17.286354,,1.983124,31.514999
1/10/2021,09:15:00,71.831039,0.000000,20.000015,23.991360,15.408073,,1.970624,31.654999
1/10/2021,09:30:00,71.224785,0.000000,20.000015,23.591503,14.944756,,2.017187,32.074997
1/10/2021,09:45:00,72.299782,0.000000,20.000015,23.391575,14.002701,,2.060625,32.459999
1/10/2021,10:00:00,71.187294,0.000000,20.000015,23.591503,16.240074,,2.062499,32.949997
1/10/2021,10:15:00,72.581039,0.000000,20.000015,22.991718,14.071098,,2.048749,33.824997
1/10/2021,10:30:00,72.468536,0.000000,20.000015,22.391935,13.921677,,2.011874,34.419998
1/10/2021,10:45:00,71.668541,0.000000,20.000015,23.291611,11.411758,,1.992187,35.014999
1/10/2021,11:00:00,72.874786,0.000000,20.000015,23.491539,16.063019,,2.006249,35.119995
1/10/2021,11:15:00,72.837288,0.000000,20.000015,23.591503,13.469612,,2.048125,35.750000
1/10/2021,11:30:00,72.493538,0.000000,20.000015,23.991360,10.390640,,2.018749,37.114998
1/10/2021,11:45:00,73.056038,0.000000,20.000015,24.591143,9.578529,,2.004062,36.274994
1/10/2021,12:00:00,72.931038,0.000000,20.000015,23.191647,14.322372,,2.014374,36.764999
1/10/2021,12:15:00,71.999786,0.000000,20.000015,23.391575,9.882294,,1.988124,37.534996
1/10/2021,12:30:00,71.793541,0.000000,20.000015,24.191288,8.035194,,1.986562,38.234993
1/10/2021,12:45:00,71.287292,0.000000,20.000015,24.191288,9.635368,,2.011874,38.724998
1/10/2021,13:00:00,72.187286,0.000000,20.000015,24.491179,13.284355,,2.039062,38.724998
1/10/2021,13:15:00,72.062294,0.000000,20.000015,25.090963,11.633278,,2.023437,39.669998
1/10/2021,13:30:00,72.112289,0.000000,20.000015,24.191288,9.744431,,2.006249,39.774994
1/10/2021,13:45:00,70.962288,0.000000,20.000015,24.791071,10.814415,,1.999687,40.229996
1/10/2021,14:00:00,72.893532,0.000000,20.000015,24.891035,9.055267,,1.950312,40.964996
1/10/2021,14:15:00,71.506042,0.000000,20.000015,25.090963,9.680939,,2.009062,41.034996
1/10/2021,14:30:00,72.837288,0.000000,20.000015,25.590784,1.073463,,2.012499,41.419998
1/10/2021,14:45:00,73.649788,0.000000,20.000015,25.190928,10.938225,,1.942499,42.014999
1/10/2021,15:00:00,71.999786,0.000000,20.000015,25.490820,10.191093,,2.012499,41.734993
1/10/2021,15:15:00,71.906036,0.000000,20.000015,25.190928,5.399765,,2.055624,41.945000
1/10/2021,15:30:00,71.606041,0.000000,20.000015,24.591143,12.148987,,2.015312,41.629997
1/10/2021,15:45:00,72.681038,0.000000,20.000015,24.990999,7.986008,,2.039062,41.419998
1/10/2021,16:00:00,71.662292,0.000000,20.000015,24.491179,7.486893,,2.004062,41.629997
1/10/2021,16:15:00,72.087288,0.000000,20.000015,25.090963,5.798759,,2.003124,41.244995
1/10/2021,16:30:00,72.449791,0.000000,20.000015,24.591143,10.585190,,2.045312,41.244995
1/10/2021,16:45:00,72.424782,0.000000,20.000015,24.591143,9.087883,,1.996874,40.859993
1/10/2021,17:00:00,71.512291,0.000000,20.000015,24.291250,7.748886,,2.002500,40.439995
1/10/2021,17:15:00,71.806046,0.000000,20.000015,24.091324,12.724930,,1.925937,40.334999
1/10/2021,17:30:00,72.131035,0.000000,20.000015,24.191288,9.474121,,1.930937,40.125000
1/10/2021,17:45:00,72.706039,0.000000,20.000015,24.391214,8.330872,,2.012499,39.844994
1/10/2021,18:00:00,70.368546,0.000000,20.000015,24.191288,8.821869,,2.022187,39.879997
1/10/2021,18:15:00,72.731033,0.000000,20.000015,24.091324,12.231804,,2.032500,39.844994
1/10/2021,18:30:00,71.056046,0.000000,20.000015,24.091324,11.137787,,1.941250,39.634995
1/10/2021,18:45:00,73.043533,0.000000,20.000015,23.791431,7.723213,,1.980312,39.459999
1/10/2021,19:00:00,72.762283,0.000000,20.000015,23.991360,12.131554,,1.980937,39.564995
1/10/2021,19:15:00,72.468536,0.000000,20.000015,24.191288,11.285072,,1.994062,39.424995
1/10/2021,19:30:00,72.256035,0.000000,20.000015,23.491539,10.747978,,2.084999,39.144997
1/10/2021,19:45:00,70.724792,0.000000,20.000015,23.891396,8.749138,,1.999062,39.039993
1/10/2021,20:00:00,72.043541,0.000000,20.000015,23.991360,11.958633,,2.036875,38.829994
1/10/2021,20:15:00,72.581039,0.000000,20.000015,23.591503,10.870361,,2.019375,38.619995
1/10/2021,20:30:00,73.043533,0.000000,20.000015,23.791431,8.452904,,1.990624,38.339996
1/10/2021,20:45:00,72.112289,0.000000,20.000015,23.891396,15.217896,,1.985937,37.919998
1/10/2021,21:00:00,73.356041,0.000000,20.000015,23.691467,12.528664,,1.934999,37.744995
1/10/2021,21:15:00,72.506035,0.000000,20.000015,23.991360,11.318375,,1.973437,37.779999
1/10/2021,21:30:00,71.724792,0.000000,20.000015,24.291250,11.177322,,2.029062,37.430000
1/10/2021,21:45:00,72.706039,0.000000,20.000015,24.191288,13.596474,,1.957187,37.324997
1/10/2021,22:00:00,72.168533,0.000000,20.000015,24.491179,13.338203,,2.008749,37.079994
1/10/2021,22:15:00,76.506027,0.000000,20.000015,5.398056,1.533371,,0.596875,37.079994
1/10/2021,22:30:00,76.624771,0.000000,20.000015,4.798272,2.466705,,0.499687,36.519997
1/10/2021,22:45:00,75.268532,5.762175,20.000015,4.798272,3.108376,,0.492812,36.134995
1/10/2021,23:00:00,76.843521,42.953064,20.000015,4.798272,3.750023,,0.504687,35.750000
1/10/2021,23:15:00,78.243523,93.559006,20.000015,4.798272,4.450043,,0.480312,35.329994
1/10/2021,23:30:00,75.143532,99.999977,20.000015,4.798272,4.916702,,0.502812,35.049995
1/10/2021,23:45:00,75.243530,99.999977,20.000015,4.698308,5.000023,,0.504687,34.629997
1/11/2021,00:00:00,76.774780,99.999977,20.000015,4.698308,5.000023,,0.506875,34.454994
1/11/2021,00:15:00,78.862267,99.999977,20.000015,4.598344,5.000023,,0.471875,34.174995
1/11/2021,00:30:00,74.649780,99.999977,20.000015,4.498380,5.000023,,0.488750,33.964996
1/11/2021,00:45:00,75.674782,99.999977,20.000015,4.498380,5.000023,,0.487187,33.649994
1/11/2021,01:00:00,76.606026,99.999977,20.000015,4.798272,5.000023,,0.524062,33.159996
1/11/2021,01:15:00,77.637268,99.999977,20.000015,4.698308,5.000023,,0.490937,32.844994
1/11/2021,01:30:00,74.099785,99.999977,20.000015,4.498380,5.000023,,0.486562,32.844994
1/11/2021,01:45:00,74.774780,99.999977,20.000015,4.798272,5.000023,,0.492187,32.774994
1/11/2021,02:00:00,76.243523,99.999977,20.000015,4.898236,5.000023,,0.485312,32.879997
1/11/2021,02:15:00,77.806023,99.999977,20.000015,4.698308,5.000023,,0.488750,32.879997
1/11/2021,02:30:00,73.681030,99.999977,20.000015,4.698308,5.000023,,0.515937,32.844994
1/11/2021,02:45:00,74.368530,99.999977,20.000015,4.898236,5.000023,,0.496250,32.634995
1/11/2021,03:00:00,75.537277,99.999977,20.000015,4.898236,5.000023,,0.492187,32.424995
1/11/2021,03:15:00,77.737282,99.999977,20.000015,4.798272,5.000023,,0.518125,32.144997
1/11/2021,03:30:00,73.168541,99.999977,20.000015,4.898236,5.000023,,0.466250,32.250000
1/11/2021,03:45:00,73.943535,99.999977,20.000015,4.898236,5.000023,,0.492187,32.039993
1/11/2021,04:00:00,75.593529,99.999977,20.000015,4.798272,5.000023,,0.533437,32.074997
1/11/2021,04:15:00,77.512276,99.999977,20.000015,4.698308,5.000023,,0.485937,31.969994
1/11/2021,04:30:00,73.212288,99.999977,20.000015,4.898236,5.000023,,0.536250,31.724998
1/11/2021,04:45:00,73.299789,99.999977,20.000015,4.798272,5.000023,,0.501250,32.180000
1/11/2021,05:00:00,74.674774,99.999977,20.000015,4.698308,5.000023,,0.486562,31.829994
1/11/2021,05:15:00,75.787285,99.999977,20.000015,4.898236,5.000023,,0.490000,31.619995
1/11/2021,05:30:00,71.624786,99.629601,20.000015,4.998200,5.000023,,0.499687,31.479996
1/11/2021,05:45:00,72.381035,95.319359,20.000015,4.798272,5.000023,,0.524062,31.234993
1/11/2021,06:00:00,74.706032,99.999977,20.000015,4.698308,5.000023,,0.519375,31.269997
1/11/2021,06:15:00,75.649780,99.999977,20.000015,4.898236,5.000023,,0.488750,31.479996
1/11/2021,06:30:00,71.874786,99.883942,20.000015,4.998200,5.000023,,0.490000,31.479996
1/11/2021,06:45:00,73.031036,99.999977,20.000015,4.698308,5.000023,,0.494375,31.339996
1/11/2021,07:00:00,74.831032,99.999977,20.000015,4.798272,5.000023,,0.481562,31.234993
1/11/2021,07:15:00,63.324806,57.075760,20.000015,27.989920,5.000023,,1.922499,31.129997
1/11/2021,07:30:00,60.374817,0.000000,20.000015,27.290171,5.000023,,2.168437,31.514999
1/11/2021,07:45:00,74.468529,0.000000,20.000015,26.790352,19.710159,,1.941875,32.074997
1/11/2021,08:00:00,72.174789,0.000000,20.000015,27.690027,18.501144,,1.937187,32.424995
1/11/2021,08:15:00,72.281044,0.000000,20.000015,27.590063,17.130676,,2.033437,32.039993
1/11/2021,08:30:00,71.949783,0.000000,20.000015,27.290171,19.435287,,1.993437,31.759995
1/11/2021,08:45:00,72.887283,0.000000,20.000015,26.590424,18.200279,,2.018124,32.180000
1/11/2021,09:00:00,71.974792,0.000000,20.000015,26.290531,17.623993,,1.938437,31.619995
1/11/2021,09:15:00,70.862289,0.000000,20.000015,26.090603,15.119415,,2.007499,32.320000
1/11/2021,09:30:00,71.074791,0.000000,20.000015,26.490459,17.534309,,1.986562,32.039993
1/11/2021,09:45:00,72.393539,0.000000,20.000015,26.390495,17.104218,,1.977499,31.549995
1/11/2021,10:00:00,71.324799,0.000000,20.000015,25.690746,16.829872,,1.977499,32.949997
1/11/2021,10:15:00,71.187294,0.000000,20.000015,25.190928,14.999535,,2.024374,33.264999
1/11/2021,10:30:00,72.168533,0.000000,20.000015,24.691107,14.148628,,2.005312,33.649994
1/11/2021,10:45:00,72.287292,0.000000,20.000015,25.290892,17.900063,,1.998437,34.034996
1/11/2021,11:00:00,72.512283,0.000000,20.000015,25.290892,17.008240,,2.009687,34.174995
1/11/2021,11:15:00,72.174789,0.000000,20.000015,24.691107,15.690117,,1.999062,34.454994
1/11/2021,11:30:00,72.074791,0.000000,20.000015,24.391214,13.337822,,2.033124,35.469994
1/11/2021,11:45:00,70.762299,0.000000,20.000015,24.491179,16.399681,,1.970000,35.959999
1/11/2021,12:00:00,71.906036,0.000000,20.000015,25.790710,16.450554,,1.951562,37.359993
1/11/2021,12:15:00,72.749786,0.000000,20.000015,25.490820,14.252602,,2.006249,35.820000
1/11/2021,12:30:00,72.718529,0.000000,20.000015,25.290892,13.146111,,2.006249,35.539993
1/11/2021,12:45:00,70.549797,0.000000,20.000015,24.291250,16.440941,,2.033437,34.734993
1/11/2021,13:00:00,71.524788,0.000000,20.000015,24.391214,16.627632,,1.991562,35.820000
1/11/2021,13:15:00,71.031044,0.000000,20.000015,24.591143,15.482727,,1.962812,36.379997
1/11/2021,13:30:00,72.906029,0.000000,20.000015,25.290892,13.609406,,2.017812,36.064995
1/11/2021,13:45:00,70.231049,0.000000,20.000015,25.490820,14.965378,,2.024062,37.044998
1/11/2021,14:00:00,71.962288,0.000000,20.000015,24.990999,15.943443,,2.001874,37.639999
1/11/2021,14:15:00,72.381035,0.000000,20.000015,25.290892,14.887733,,1.966874,37.570000
1/11/2021,14:30:00,72.143539,0.000000,20.000015,25.290892,12.616478,,2.025624,37.779999
1/11/2021,14:45:00,72.018547,0.000000,20.000015,26.190567,12.359421,,2.036249,38.514999
1/11/2021,15:00:00,72.199791,0.000000,20.000015,25.890675,13.686844,,1.938437,37.779999
1/11/2021,15:15:00,72.168533,0.000000,20.000015,24.891035,14.774872,,2.014374,38.234993
1/11/2021,15:30:00,72.156044,0.000000,20.000015,24.591143,11.911201,,2.033437,38.514999
1/11/2021,15:45:00,72.537285,0.000000,20.000015,24.291250,9.511826,,2.001874,38.829994
1/11/2021,16:00:00,72.118538,0.000000,20.000015,24.891035,13.416328,,1.983124,38.759995
1/11/2021,16:15:00,73.087288,0.000000,20.000015,25.690746,13.559486,,1.984999,38.759995
1/11/2021,16:30:00,72.231041,0.000000,20.000015,24.990999,11.922791,,1.994999,38.479996
1/11/2021,16:45:00,71.906036,0.000000,20.000015,24.791071,9.898048,,2.020937,38.339996
1/11/2021,17:00:00,71.281044,0.000000,20.000015,24.591143,14.254776,,1.997187,38.129997
1/11/2021,17:15:00,72.537285,0.000000,20.000015,24.591143,12.198273,,1.975312,38.375000
1/11/2021,17:30:00,72.399788,0.000000,20.000015,25.690746,11.928879,,1.940624,38.339996
1/11/2021,17:45:00,69.806053,0.000000,20.000015,26.390495,16.116081,,2.001249,38.024994
1/11/2021,18:00:00,72.281044,0.000000,20.000015,25.990639,15.065300,,1.995625,37.884995
1/11/2021,18:15:00,72.524788,0.000000,20.000015,24.391214,11.858475,,2.035312,38.024994
1/11/2021,18:30:00,72.549789,0.000000,20.000015,24.191288,11.065155,,2.003124,37.849998
1/11/2021,18:45:00,70.649788,0.000000,20.000015,23.991360,11.806694,,2.003124,37.849998
1/11/2021,19:00:00,72.781036,0.000000,20.000015,24.191288,13.418480,,2.016562,37.674995
1/11/2021,19:15:00,71.887291,0.000000,20.000015,24.191288,12.077904,,2.039062,37.674995
1/11/2021,19:30:00,72.437286,0.000000,20.000015,23.691467,9.092918,,2.109374,37.954994
1/11/2021,19:45:00,71.681038,0.000000,20.000015,23.891396,10.563751,,2.015312,38.164993
1/11/2021,20:00:00,71.381042,0.000000,20.000015,24.091324,14.102516,,2.025624,37.919998
1/11/2021,20:15:00,72.099792,0.000000,20.000015,23.991360,11.558723,,2.012499,37.814995
1/11/2021,20:30:00,72.793541,0.000000,20.000015,23.691467,8.623352,,2.043124,37.744995
1/11/2021,20:45:00,70.974792,0.000000,20.000015,23.291611,12.956024,,2.018124,37.849998
1/11/2021,21:00:00,72.793541,0.000000,20.000015,23.191647,12.240479,,1.972499,37.674995
1/11/2021,21:15:00,72.268539,0.000000,20.000015,23.391575,10.790001,,1.969687,37.849998
1/11/2021,21:30:00,73.087288,0.000000,20.000015,23.191647,9.162064,,2.004062,37.849998
1/11/2021,21:45:00,71.831039,0.000000,20.000015,23.791431,14.799225,,2.000624,37.674995
1/11/2021,22:00:00,72.212280,0.000000,20.000015,24.191288,12.285530,,1.969062,37.674995
1/11/2021,22:15:00,76.562279,0.000000,20.000015,5.298092,0.775040,,0.571562,37.534996
1/11/2021,22:30:00,80.406021,0.000000,20.000015,4.698308,0.366692,,0.474062,37.779999
1/11/2021,22:45:00,77.381027,59.425358,20.000015,4.598344,0.425041,,0.481562,37.744995
1/11/2021,23:00:00,77.437279,99.999977,20.000015,4.598344,0.425041,,0.509687,37.744995
1/11/2021,23:15:00,78.293526,99.999977,20.000015,4.798272,0.600029,,0.514375,37.639999
1/11/2021,23:30:00,80.031021,99.999977,20.000015,4.598344,0.775040,,0.509687,37.534996
1/11/2021,23:45:00,77.074776,99.999977,20.000015,4.698308,1.066711,,0.481875,37.359993
1/12/2021,00:00:00,77.087280,99.999977,20.000015,4.698308,1.241699,,0.512500,37.254997
1/12/2021,00:15:00,78.312271,99.999977,20.000015,4.698308,1.591698,,0.505937,37.044998
1/12/2021,00:30:00,80.506020,99.999977,20.000015,4.498380,1.591698,,0.514375,37.044998
1/12/2021,00:45:00,76.343529,99.999977,20.000015,4.698308,1.766708,,0.502500,36.939995
1/12/2021,01:00:00,76.606026,99.999977,20.000015,4.698308,1.766708,,0.485937,36.939995
1/12/2021,01:15:00,78.293526,99.999977,20.000015,4.998200,2.116699,,0.492187,36.729996
1/12/2021,01:30:00,79.018524,99.999977,20.000015,4.598344,2.116699,,0.500000,36.729996
1/12/2021,01:45:00,75.343529,99.999977,20.000015,4.898236,2.466705,,0.498437,36.519997
1/12/2021,02:00:00,76.606026,99.999977,20.000015,4.798272,2.525040,,0.498437,36.484993
