Date,Time,41CS.RF.AH06.SUP.TEMP DEG F,41CS.RF.AH06.CCOIL.VLV PCT,41CS.RF.AH06.HCOIL.VLV PCT,41CS.RF.AH06.REHEAT.VLV PCT,41CS.RF.AH06.SAT.LPT PCT,41CS.RF.AH06.SP1.STATIC IN WC,41CS.RF.AH06.SUP.TEMP.STPT DEG F,41CS.RF.OAT DEG F,41CS.RF.AH06.EFF.SPS In WC,41CS.RF.AH06.kW kW,41CS.RF.AH06.AVG.HUMID %  RH,41CS.RF.AH06.SPEED PCT,41CS.RF.AH06.SUP.FLOW CFM
5/6/2021,02:52:07,,,12.251945,,,,,,,,,,4112.296875
5/6/2021,02:52:08,,,,,,,,,,,,,4213.821777
5/6/2021,02:52:11,,,12.049934
5/6/2021,02:52:12,,,,,,,,,,,,,4097.448242
5/6/2021,02:52:13,,,,,,,,,,,,,4212.489258
5/6/2021,02:52:15,,,11.866348
5/6/2021,02:52:19,,,11.658165
5/6/2021,02:52:21,,,11.555038
5/6/2021,02:52:23,,,11.451309
5/6/2021,02:52:27,,,11.257782
5/6/2021,02:52:31,,,11.053932
5/6/2021,02:52:32,69.287300,0.122484,11.053932,0.950000,60.933979,0.789999,62.204845,52.724998,,6.697588,,,4212.489258
5/6/2021,02:52:33,,,10.952477
5/6/2021,02:52:37,,,10.765556
5/6/2021,02:52:41,,,10.566704,,61.935658
5/6/2021,02:52:43,,,,,,,,,,,,,4276.543457
5/6/2021,02:52:44,,,,,,,,,,,,,4163.465332
5/6/2021,02:52:45,,,10.368958
5/6/2021,02:52:49,,,10.192390
5/6/2021,02:52:53,,,9.989525
5/6/2021,02:52:57,,,9.807907
5/6/2021,02:53:01,,,9.623405
5/6/2021,02:53:05,,,9.436577
5/6/2021,02:53:08,,,,,,,,,,,,,4269.598633
5/6/2021,02:53:09,,,9.249580
5/6/2021,02:53:12,,,,,,,,,,,,,4151.891113
5/6/2021,02:53:13,,,9.069290
5/6/2021,02:53:17,,,8.897522
5/6/2021,02:53:21,,,8.712761
5/6/2021,02:53:25,,,8.552521
5/6/2021,02:53:29,,,8.383972
5/6/2021,02:53:33,,,8.229637
5/6/2021,02:53:37,,,8.069824
5/6/2021,02:53:39,,,,,,,,,,,,,4261.137695
5/6/2021,02:53:40,,,,,,,,,,,,,4144.351563
5/6/2021,02:53:41,,,7.912605
5/6/2021,02:53:45,,,7.752205,,,,,,,,,,4247.564941
5/6/2021,02:53:48,,,,,,,,,,,,,4142.222168
5/6/2021,02:53:49,,,7.597618
5/6/2021,02:53:52,,,,,,,,,,,,,4259.066895
5/6/2021,02:53:53,,,7.457855
5/6/2021,02:53:54,,,,,,,,,,,,,4122.425781
5/6/2021,02:53:55,,,,,,,,,,,,,4256.052734
5/6/2021,02:53:57,,,7.324051
5/6/2021,02:53:58,,,,,,,,,,,,,4118.338379
5/6/2021,02:53:59,,,,,,,,,,,,,4232.811523
5/6/2021,02:54:01,,,7.194382,,,,,,,,,,4129.811523
5/6/2021,02:54:05,,,7.078796,,62.947151,,,,,,,,4243.975586
5/6/2021,02:54:07,,,,,,,,,,,,,4107.613770
5/6/2021,02:54:08,,,,,,,,,,,,,4236.600098
5/6/2021,02:54:09,,,6.972092,,,,,,,,,,4132.724121
5/6/2021,02:54:13,,,6.866684
5/6/2021,02:54:17,,,6.763763,,,,,,,,,,4237.545898
5/6/2021,02:54:21,,,6.631027
5/6/2021,02:54:25,68.287300,,6.517952
5/6/2021,02:54:28,,,,,,,,,,,,,4122.814941
5/6/2021,02:54:29,,,6.416351
5/6/2021,02:54:30,,,,,,,,,,,,,4238.492188
5/6/2021,02:54:31,,,,,,,,,,,,,4125.926270
5/6/2021,02:54:32,68.287300,,6.416351,0.950000,62.947151,0.789999,62.204845,52.724998,,6.697588,,,4233.000977
5/6/2021,02:54:33,,0.122484
5/6/2021,02:54:34,,,,,,,,,,,,,4086.276611
5/6/2021,02:54:35,,,6.262199,,,,,,,,,,4269.598633
5/6/2021,02:54:37,,,,,,,,,,,,,4154.401855
5/6/2021,02:54:38,,,,,,,,,,,,,4256.052734
5/6/2021,02:54:41,,,6.116150
5/6/2021,02:54:43,,,,,,,,,,,,,4154.401855
5/6/2021,02:54:47,,,5.981659
5/6/2021,02:54:53,,,5.865868
5/6/2021,02:54:59,67.274796,,5.741989
5/6/2021,02:55:03,,,,,,,,,,,,,4296.189941
5/6/2021,02:55:04,,,,,,,,,,,,,4194.746094
5/6/2021,02:55:05,,,5.616203
5/6/2021,02:55:09,,,,,,,,,,,,,4084.509766
5/6/2021,02:55:11,,,5.489128
5/6/2021,02:55:15,,,,,,,,,,,,,4243.408691
5/6/2021,02:55:16,,,,,,,,,,,,,4127.675293
5/6/2021,02:55:17,,,5.385071
5/6/2021,02:55:23,,,5.269234,,,,,,,,,,4240.951172
5/6/2021,02:55:28,,,,,,,,,,,,,4128.063965
5/6/2021,02:55:31,,,5.147530
5/6/2021,02:55:32,,,,,,,,,,,,,4235.463379
5/6/2021,02:55:33,,,,,,,,,,,,,4117.559082
5/6/2021,02:55:34,,,,,,,,,,,,,4283.851074
5/6/2021,02:55:35,,,,,,,,,,,,,4135.052246
5/6/2021,02:55:36,,,,,,,,,,,,,4277.105957
5/6/2021,02:55:37,,,,,,,,,,,,,4157.489258
5/6/2021,02:55:39,66.256058
5/6/2021,02:55:41,,,5.019409
5/6/2021,02:55:45,,,,,,,,,,,,,4271.289551
5/6/2021,02:55:46,,,,,,,,,,,,,4148.413086
5/6/2021,02:55:53,,,4.907234
5/6/2021,02:56:00,,,,,,,,,,,,,4305.512695
5/6/2021,02:56:01,,,,,,,,,,,,,4201.050781
5/6/2021,02:56:07,,,4.799393
5/6/2021,02:56:12,,,,,,,,,,,,,4189.197754
5/6/2021,02:56:13,65.243553
5/6/2021,02:56:27,,,4.696045
5/6/2021,02:56:33,65.243553,0.122484,4.696045,0.950000,62.947151,0.789999,62.204845,52.724998,,6.697588,,,4189.197754
5/6/2021,02:56:50,,,,,,,,,,,,,4169.047363
5/6/2021,02:56:53,64.231056
5/6/2021,02:57:15,,,,,,,,,,,,,4294.135254
5/6/2021,02:57:18,,,,,,,,,,,,,4130.588379
5/6/2021,02:57:24,,,,,,,,,,,,,4238.492188
5/6/2021,02:57:27,,,,,,,,,,,,,4115.416504
5/6/2021,02:57:28,,,,,,,,,,,,,4248.131348
5/6/2021,02:57:29,,,,,,,,,,,,,4136.215332
5/6/2021,02:57:33,,,,,,,,,,,,,4259.443848
5/6/2021,02:57:37,,,,,,,,,,,,,4145.318848
5/6/2021,02:57:38,63.218559
5/6/2021,02:57:39,,,,,,,,,,,,,4247.753906
5/6/2021,02:57:43,,,4.804581
5/6/2021,02:57:48,,,,,,,,,,,,,4229.969238
5/6/2021,02:57:49,,,,,,,,,,,,,4095.882080
5/6/2021,02:57:50,,,,,,,,,,,,,4201.814453
5/6/2021,02:57:57,,,4.909088
5/6/2021,02:58:07,,,5.011528
5/6/2021,02:58:19,,,5.135445
5/6/2021,02:58:26,62.199814
5/6/2021,02:58:27,,,5.243835
5/6/2021,02:58:33,62.199814,0.122484,5.243835,0.950000,62.947151,0.789999,62.204845,52.724998,,6.697588,,,4201.814453
5/6/2021,02:58:37,,,5.369690
5/6/2021,02:58:38,,,,,,,,,,,,,4259.820313
5/6/2021,02:58:39,,,,,,,,,,,,,4152.277832
5/6/2021,02:58:45,,,5.489182
5/6/2021,02:58:53,,,5.603127
5/6/2021,02:59:01,,,5.732071
5/6/2021,02:59:06,,,,,,,,,,,,,4259.443848
5/6/2021,02:59:07,,,5.836357
5/6/2021,02:59:09,,,,,,,,,,,,,4247.564941
5/6/2021,02:59:10,,,,,,,,,,,,,4112.687012
5/6/2021,02:59:11,,,,,,,,,,,,,4225.605957
5/6/2021,02:59:15,,,5.969482
5/6/2021,02:59:16,,,,,,,,,,,,,4124.176270
5/6/2021,02:59:19,,,,,,,,,,,,,4235.842285
5/6/2021,02:59:20,61.199814
5/6/2021,02:59:21,,,6.081398,,,,,,,,,,4135.827637
5/6/2021,02:59:23,,,,,,,,,,,,,4257.748535
5/6/2021,02:59:25,,,,,,,,,,,,,4150.152832
5/6/2021,02:59:27,,,6.186195
5/6/2021,02:59:33,,,6.306740
5/6/2021,02:59:39,,,6.431320
5/6/2021,02:59:42,,,,,,,,,,,,,4300.480957
5/6/2021,02:59:43,,,,,,,,,,,,,4186.900391
5/6/2021,02:59:45,,,6.556023
5/6/2021,02:59:51,,,6.679489
5/6/2021,02:59:57,,,6.804901
5/6/2021,03:00:03,,,6.936241,,,,,,,,,,4086.276611
5/6/2021,03:00:05,,,,,,,,,,,,,4215.153809
5/6/2021,03:00:09,,,7.068466
5/6/2021,03:00:15,,,7.211624
5/6/2021,03:00:16,,,,,,,,,,,,,4106.246582
5/6/2021,03:00:21,,,7.351349
5/6/2021,03:00:22,,,,,,,,,,,,,4214.202637
5/6/2021,03:00:25,60.187317,,7.454407
5/6/2021,03:00:31,,,7.600594
5/6/2021,03:00:33,60.187317,0.122484,7.600594,0.950000,62.947151,0.789999,62.204845,52.724998,,6.697588,,,4214.202637
5/6/2021,03:00:35,,,7.700867
5/6/2021,03:00:39,,,7.802681
5/6/2021,03:00:41,,,,,,,,,,,,,4088.042725
5/6/2021,03:00:42,,,,,,,,,,,,,4216.866211
5/6/2021,03:00:43,,,7.906059
5/6/2021,03:00:47,,,8.010712
5/6/2021,03:00:51,,,8.117630
5/6/2021,03:00:55,,,8.225647
5/6/2021,03:00:59,,,8.334976
5/6/2021,03:01:03,,,8.446281,,,,,,,,,,4079.204834
5/6/2021,03:01:04,,,,,,,,,,,,,4184.025879
5/6/2021,03:01:07,,,8.559395
5/6/2021,03:01:08,,,,,,,,,,,,,4077.041504
5/6/2021,03:01:09,,,,,,,,,,,,,4189.197754
5/6/2021,03:01:11,,,8.669365
5/6/2021,03:01:15,,,8.789078,,,,,,,,,,4058.113281
5/6/2021,03:01:16,,,,,,,,,,,,,4170.778809
5/6/2021,03:01:19,,,8.906639
5/6/2021,03:01:23,,,9.015251
5/6/2021,03:01:27,,,9.130272
5/6/2021,03:01:31,,,9.250893
5/6/2021,03:01:35,,,9.366364
5/6/2021,03:01:39,59.174828,,9.499840
5/6/2021,03:01:43,,,9.618210
5/6/2021,03:01:45,,,,,,,,,,,,,4045.643311
5/6/2021,03:01:46,,,,,,,,,,,,,4157.296875
5/6/2021,03:01:47,,,9.744766
5/6/2021,03:01:51,,,9.873589
5/6/2021,03:01:55,,,9.998314
5/6/2021,03:01:59,,,10.130318,,,,,,,,,,4276.730957
5/6/2021,03:02:00,,,,,,,,,,,,,4227.882324
5/6/2021,03:02:03,,,10.262985,,,,,,,,,,4113.662109
5/6/2021,03:02:07,,,10.397209
5/6/2021,03:02:08,,,,,,,,,,,,,4218.006836
5/6/2021,03:02:11,,,10.528343,,61.946781
5/6/2021,03:02:13,,,,,,,,,,,,,4191.686035
5/6/2021,03:02:15,,,10.660805
5/6/2021,03:02:19,,,10.798897
5/6/2021,03:02:23,,,10.938568,,,,,,,,,,4072.908203
5/6/2021,03:02:25,,,,,,,,,,,,,4174.238770
5/6/2021,03:02:27,,,11.079796
5/6/2021,03:02:31,,,11.217636
5/6/2021,03:02:33,59.174828,0.122484,11.217636,0.950000,61.946781,0.789999,62.204845,52.724998,,6.697588,,,4174.238770
5/6/2021,03:02:35,,,11.354927
5/6/2021,03:02:39,,,11.495361
5/6/2021,03:02:42,,,,,,,,,,,,,4262.831543
5/6/2021,03:02:43,,,11.641663,,,,,,,,,,4097.448242
5/6/2021,03:02:47,,,11.780083
5/6/2021,03:02:48,,,,,,,,,,,,,4234.137695
5/6/2021,03:02:50,,,,,,,,,,,,,4111.517090
5/6/2021,03:02:51,,,11.928879
5/6/2021,03:02:52,,,,,,,,,,,,,4239.249023
5/6/2021,03:02:55,,,12.072113,,,,,,,,,,4135.052246
5/6/2021,03:02:56,,,,,,,,,,,,,4240.005859
5/6/2021,03:02:57,,,,,,,,,,,,,4096.273926
5/6/2021,03:02:59,,,12.219177
5/6/2021,03:03:02,,,,,,,,,,,,,4224.846680
5/6/2021,03:03:03,,,12.362259
5/6/2021,03:03:04,58.162331,,,,,,,,,,,,4118.338379
5/6/2021,03:03:07,,,12.508598
5/6/2021,03:03:11,,,12.654236
5/6/2021,03:03:15,,,12.797134,,,,,,,,,,4254.922363
5/6/2021,03:03:16,,,,,,,,,,,,,4147.446289
5/6/2021,03:03:17,,,,,,,,,,,,,4276.168457
5/6/2021,03:03:19,,,12.944389,,,,,,,,,,4291.333496
5/6/2021,03:03:20,,,,,,,,,,,,,4184.791992
5/6/2021,03:03:23,,,13.089729
5/6/2021,03:03:27,,,13.238480
5/6/2021,03:03:28,,,,,,,,,,,,,4079.990967
5/6/2021,03:03:30,,,,,,,,,,,,,4211.346680
5/6/2021,03:03:31,,,13.384476,,,,,,,,,,4105.074707
5/6/2021,03:03:34,,,,,,,,,,,,,4221.807617
5/6/2021,03:03:35,,,13.529922,,,,,,,,,,4053.565186
5/6/2021,03:03:37,,,,,,,,,,,,,4156.525391
5/6/2021,03:03:39,,,13.678719
5/6/2021,03:03:43,,,13.822426
5/6/2021,03:03:47,,,13.961998
5/6/2021,03:03:49,,,,,60.930004
5/6/2021,03:03:51,,,14.109253,,,,,,,,,,4271.664551
5/6/2021,03:03:52,,,,,,,,,,,,,4137.184570
5/6/2021,03:03:54,,,,,,,,,,,,,4265.840332
5/6/2021,03:03:55,,,14.253990
5/6/2021,03:03:56,,,,,,,,,,,,,4135.439941
5/6/2021,03:03:59,,,14.394859,,,,,,,,,,4289.650879
5/6/2021,03:04:00,,,,,,,,,,,,,4174.238770
5/6/2021,03:04:03,,,14.535728
5/6/2021,03:04:07,,,14.676590
5/6/2021,03:04:11,,,14.817459
5/6/2021,03:04:15,,,14.963249
5/6/2021,03:04:19,,,15.104286
5/6/2021,03:04:23,,,15.245064
5/6/2021,03:04:27,,,15.381363
5/6/2021,03:04:31,,,15.522652
5/6/2021,03:04:33,58.162331,,,,,0.789999,62.204845,52.724998,,,,,4174.238770
5/6/2021,03:04:34,,0.122484,15.522652,0.950000,60.930004,,,,,6.697588
5/6/2021,03:04:35,,,15.658630,,,,,,,,,,4071.332764
5/6/2021,03:04:37,,,,,,,,,,,,,4058.904053
5/6/2021,03:04:38,,,,,,,,,,,,,4160.767578
5/6/2021,03:04:39,,,15.799820
5/6/2021,03:04:43,,,15.935257
5/6/2021,03:04:47,,,16.075439
5/6/2021,03:04:51,,,16.215614
5/6/2021,03:04:55,,,16.355797
5/6/2021,03:04:59,,,16.488983
5/6/2021,03:05:03,,,16.623749
5/6/2021,03:05:07,,,16.763481
5/6/2021,03:05:11,,,16.903061
5/6/2021,03:05:15,,,17.032364
5/6/2021,03:05:19,,,17.171417
5/6/2021,03:05:23,,,17.298157
5/6/2021,03:05:27,,,17.431686
5/6/2021,03:05:29,,,,,59.926308
5/6/2021,03:05:31,,,17.562004
5/6/2021,03:05:35,,,17.694450
5/6/2021,03:05:39,,,17.821709
5/6/2021,03:05:43,,,17.945549
5/6/2021,03:05:47,,,18.066467
5/6/2021,03:05:51,,,18.189445
5/6/2021,03:05:55,,,18.314064
5/6/2021,03:05:59,,,18.439529,,,,,,,,,,4201.432129
5/6/2021,03:06:02,,,,,,,,,,,,,4079.204834
5/6/2021,03:06:03,,,18.555153,,,,,,,,,,4198.568359
5/6/2021,03:06:04,,,,,,,,,,,,,4090.591797
5/6/2021,03:06:07,,,18.672432
5/6/2021,03:06:08,,,,,,,,,,,,,4073.105469
5/6/2021,03:06:11,,,18.790916,,,,,,,,,,4104.879395
5/6/2021,03:06:15,,,18.906395,,,,,,,,,,4207.346191
5/6/2021,03:06:19,,,19.012970
5/6/2021,03:06:22,,,,,,,,,,,,,4099.404785
5/6/2021,03:06:23,,,19.118652
5/6/2021,03:06:24,,,,,,,,,,,,,4219.337891
5/6/2021,03:06:27,,,,,,,,,,,,,4102.729492
5/6/2021,03:06:29,,,19.262375,,,,,,,,,,4209.251465
5/6/2021,03:06:31,,,,,,,,,,,,,4070.741455
5/6/2021,03:06:33,,,19.363762
5/6/2021,03:06:34,58.162331,0.122484,19.363762,0.950000,59.926308,0.789999,62.204845,52.724998,,6.697588,,,4210.395020
5/6/2021,03:06:35,,,,,,,,,,,,,4102.338379
5/6/2021,03:06:39,,,19.500961
5/6/2021,03:06:45,,,19.627777
5/6/2021,03:06:46,,,,,,,,,,,,,4210.013672
5/6/2021,03:06:50,,,,,,,,,,,,,4105.855957
5/6/2021,03:06:51,,,19.734680
5/6/2021,03:06:55,59.174828
5/6/2021,03:06:57,,,19.839600
5/6/2021,03:07:05,,,19.948753
5/6/2021,03:07:06,,,,,,,,,,,,,4223.517578
5/6/2021,03:07:07,,,,,,,,,,,,,4087.061279
5/6/2021,03:07:14,,,,,,,,,,,,,4203.531738
5/6/2021,03:07:15,,,20.053635,,,,,,,,,,4088.826904
5/6/2021,03:07:21,,,,,,,,,,,,,4049.606201
5/6/2021,03:07:22,,,,,,,,,,,,,4212.489258
5/6/2021,03:07:24,60.206070
5/6/2021,03:07:27,,,,,,,,,,,,,4040.485596
5/6/2021,03:07:29,,,,,,,,,,,,,4181.916504
5/6/2021,03:07:30,,,,,,,,,,,,,4074.286865
5/6/2021,03:07:39,,,,,,,,,,,,,4185.175781
5/6/2021,03:07:42,,,,,,,,,,,,,4084.313232
5/6/2021,03:07:47,61.218567
5/6/2021,03:07:50,,,,,,,,,,,,,4207.536621
5/6/2021,03:07:51,,,,,,,,,,,,,4204.104004
5/6/2021,03:07:54,,,,,,,,,,,,,4060.286865
5/6/2021,03:07:55,,,,,,,,,,,,,4201.814453
5/6/2021,03:07:56,,,,,,,,,,,,,4101.556641
5/6/2021,03:08:07,62.231064,,19.936493
5/6/2021,03:08:08,,,,,,,,,,,,,4224.087402
5/6/2021,03:08:10,,,,,,,,,,,,,4122.037109
5/6/2021,03:08:15,,,19.823250
5/6/2021,03:08:23,,,19.686142
5/6/2021,03:08:27,63.231064
5/6/2021,03:08:29,,,19.562958
5/6/2021,03:08:34,63.231064,0.122484,19.562958,0.950000,59.926308,0.789999,62.204845,52.724998,,6.697588,,,4122.037109
5/6/2021,03:08:35,,,19.432701
5/6/2021,03:08:39,,,19.304436
5/6/2021,03:08:40,,,,,,,,,,,,,4158.646484
5/6/2021,03:08:44,64.243561
5/6/2021,03:08:45,,,19.156563
5/6/2021,03:08:49,,,19.053421
5/6/2021,03:08:53,,,18.934372
5/6/2021,03:08:57,,,18.813736
5/6/2021,03:09:01,,,18.671715
5/6/2021,03:09:03,,,,,,,,,,,,,4015.597656
5/6/2021,03:09:04,,,,,,,,,,,,,4125.926270
5/6/2021,03:09:05,65.256058,,18.564255
5/6/2021,03:09:09,,,18.418709
5/6/2021,03:09:13,,,18.273193
5/6/2021,03:09:17,,,18.120438
5/6/2021,03:09:21,,,17.957771
5/6/2021,03:09:22,,,,,,,,,,,,,4019.390625
5/6/2021,03:09:23,66.268555,,,,,,,,,,,,4120.674316
5/6/2021,03:09:25,,,17.777809
5/6/2021,03:09:28,,,,,,,,,,,,,4019.590332
5/6/2021,03:09:29,,,17.602219
5/6/2021,03:09:31,,,17.497520
5/6/2021,03:09:32,,,,,,,,,,,,,4142.802734
5/6/2021,03:09:35,,,17.317955
5/6/2021,03:09:37,,,17.217026
5/6/2021,03:09:39,,,17.113174
5/6/2021,03:09:40,67.287308
5/6/2021,03:09:43,,,16.926498
5/6/2021,03:09:46,,,,,,,,,,,,,4029.156006
5/6/2021,03:09:47,,,16.736427,,,,,,,,,,4168.470703
5/6/2021,03:09:50,,,,,,,,,,,,,4184.025879
5/6/2021,03:09:51,,,16.538399
5/6/2021,03:09:53,,,16.436249
5/6/2021,03:09:55,,,16.332726,,,,,,,,,,4057.125000
5/6/2021,03:09:57,,,,,,,,,,,,,4159.417969
5/6/2021,03:09:59,,,16.128258
5/6/2021,03:10:01,68.312302,,16.021263
5/6/2021,03:10:03,,,15.912476,,,,,,,,,,4030.548828
5/6/2021,03:10:04,,,,,,,,,,,,,4140.091797
5/6/2021,03:10:07,,,15.692581
5/6/2021,03:10:09,,,15.587975
5/6/2021,03:10:13,,,15.391510
5/6/2021,03:10:15,,,15.284317
5/6/2021,03:10:17,,,15.166885
5/6/2021,03:10:19,,,15.056335
5/6/2021,03:10:21,,,14.944016
5/6/2021,03:10:22,,,,,,,,,,,,,4038.500488
5/6/2021,03:10:23,,,14.828117
5/6/2021,03:10:24,,,,,,,,,,,,,4142.802734
5/6/2021,03:10:25,,,14.713684
5/6/2021,03:10:27,69.331047,,14.610176
5/6/2021,03:10:29,,,14.487724
5/6/2021,03:10:31,,,14.375313
5/6/2021,03:10:33,,,14.258644
5/6/2021,03:10:34,69.331047,0.122484,14.258644,0.950000,59.926308,0.789999,62.204845,52.724998,,6.697588,,,4142.802734
5/6/2021,03:10:35,,,14.148521
5/6/2021,03:10:37,,,14.032051,,60.930706
5/6/2021,03:10:39,,,13.915077
5/6/2021,03:10:41,,,13.806976
5/6/2021,03:10:43,,,13.697411,,,,,,,,,,4146.285645
5/6/2021,03:10:45,,,13.587234
5/6/2021,03:10:47,,,13.473999
5/6/2021,03:10:49,,,13.372581
5/6/2021,03:10:51,,,13.262459
5/6/2021,03:10:53,,,13.142647
5/6/2021,03:10:55,,,13.027725
5/6/2021,03:10:59,,,12.811142
5/6/2021,03:11:00,,,,,,,,,,,,,4035.917969
5/6/2021,03:11:01,,,12.692093,,,,,,,,,,4164.235352
5/6/2021,03:11:03,,,12.577179
5/6/2021,03:11:05,,,12.466156
5/6/2021,03:11:06,70.337296
5/6/2021,03:11:07,,,12.351799
5/6/2021,03:11:08,,,,,,,,,,,,,4031.941895
5/6/2021,03:11:09,,,12.239609,,,,,,,,,,4156.138672
5/6/2021,03:11:11,,,12.134140
5/6/2021,03:11:13,,,12.032745
5/6/2021,03:11:17,,,11.823700
5/6/2021,03:11:19,,,11.723015
5/6/2021,03:11:21,,,11.621033
5/6/2021,03:11:23,,,11.519051
5/6/2021,03:11:25,,,,,,,,,,,,,4035.520264
5/6/2021,03:11:26,,,,,,,,,,,,,4200.668457
5/6/2021,03:11:27,,,11.319748
5/6/2021,03:11:28,,,,,,,,,,,,,4002.194092
5/6/2021,03:11:30,,,,,,,,,,,,,4142.608887
5/6/2021,03:11:31,,,11.130623
5/6/2021,03:11:32,,,,,,,,,,,,,4087.061279
5/6/2021,03:11:33,,,,,,,,,,,,,4196.466309
5/6/2021,03:11:35,,,10.939072
5/6/2021,03:11:37,,,10.837784,,,,,,,,,,4087.061279
5/6/2021,03:11:41,,,10.645630
5/6/2021,03:11:43,,,10.544685,,61.942043
5/6/2021,03:11:45,,,10.444176
5/6/2021,03:11:49,,,10.259438
5/6/2021,03:11:50,,,,,,,,,,,,,4189.006348
5/6/2021,03:11:53,,,10.066345
5/6/2021,03:11:55,,,9.959747
5/6/2021,03:11:59,,,9.765488
5/6/2021,03:12:03,,,9.582130
5/6/2021,03:12:07,,,9.400383
5/6/2021,03:12:11,,,9.223824
5/6/2021,03:12:15,,,9.058281
5/6/2021,03:12:17,,,,,,,,,,,,,4074.286865
5/6/2021,03:12:18,,,,,,,,,,,,,4187.857422
5/6/2021,03:12:19,,,8.892273
5/6/2021,03:12:23,,,8.726257
5/6/2021,03:12:25,,,,,,,,,,,,,4084.902344
5/6/2021,03:12:27,,,8.566917
5/6/2021,03:12:31,,,8.400024
5/6/2021,03:12:34,70.337296,0.122484,8.400024,0.950000,61.942043,0.789999,62.204845,52.724998,,6.697588,,,4084.902344
5/6/2021,03:12:35,,,8.237579
5/6/2021,03:12:39,,,8.088783
5/6/2021,03:12:41,,,,,,,,,,,,,4198.568359
5/6/2021,03:12:43,,,7.934486
5/6/2021,03:12:47,,,7.801559
5/6/2021,03:12:48,69.331047
5/6/2021,03:12:50,,,,,,,,,,,,,4165.198730
5/6/2021,03:12:51,,,7.662453
5/6/2021,03:12:55,,,7.523087
5/6/2021,03:12:59,,,7.389587
5/6/2021,03:13:03,,,7.259178
5/6/2021,03:13:05,,,,,,,,,,,,,4038.500488
5/6/2021,03:13:06,,,,,,,,,,,,,4175.967285
5/6/2021,03:13:07,,,7.140213
5/6/2021,03:13:09,,,,,62.945713
5/6/2021,03:13:11,,,7.026207
5/6/2021,03:13:12,,,,,,,,,,,,,4073.498779
5/6/2021,03:13:15,,,6.902382
5/6/2021,03:13:19,,,6.778496,,,,,,,,,,4191.303223
5/6/2021,03:13:21,,,,,,,,,,,,,4204.104004
5/6/2021,03:13:23,,,6.672386,,,,,,,,,,4088.826904
5/6/2021,03:13:24,,,,,,,,,,,,,4204.867676
5/6/2021,03:13:26,68.324799
5/6/2021,03:13:28,,,,,,,,,,,,,4074.286865
5/6/2021,03:13:29,,,6.520767
5/6/2021,03:13:31,,,,,,,,,,,,,4184.409180
5/6/2021,03:13:33,,,6.413139,,,,,,,,,,4060.286865
5/6/2021,03:13:34,,,,,,,,,,,,,4217.246582
5/6/2021,03:13:36,,,,,,,,,,,,,4083.920654
5/6/2021,03:13:38,,,,,,,,,,,,,4198.950195
5/6/2021,03:13:39,,,6.264412
5/6/2021,03:13:40,,,,,,,,,,,,,4079.597656
5/6/2021,03:13:42,,,,,,,,,,,,,4200.287109
5/6/2021,03:13:44,,,,,,,,,,,,,4099.795898
5/6/2021,03:13:45,,,6.122345
5/6/2021,03:13:51,,,5.987175
5/6/2021,03:13:57,,,5.844948
5/6/2021,03:13:58,,,,,,,,,,,,,4215.534668
5/6/2021,03:14:00,,,,,,,,,,,,,4065.419189
5/6/2021,03:14:03,,,5.715569,,,,,,,,,,4183.066895
5/6/2021,03:14:04,67.312302,,,,,,,,,,,,4065.419189
5/6/2021,03:14:09,,,5.599060
5/6/2021,03:14:10,,,,,,,,,,,,,4212.108887
5/6/2021,03:14:14,,,,,,,,,,,,,4111.517090
5/6/2021,03:14:15,,,5.485054
5/6/2021,03:14:19,,,,,,,,,,,,,4216.295410
5/6/2021,03:14:21,,,5.372574,,,,,,,,,,4066.799561
5/6/2021,03:14:23,,,,,,,,,,,,,4171.163086
5/6/2021,03:14:27,,,5.270775
5/6/2021,03:14:32,,,,,,,,,,,,,4041.676514
5/6/2021,03:14:33,,,,,,,,,,,,,4192.642578
5/6/2021,03:14:34,,,,,,,,52.724998
5/6/2021,03:14:35,67.312302,0.122484,5.145386,0.950000,62.945713,0.789999,62.204845,,,6.697588,,,4192.642578
5/6/2021,03:14:36,,,,,,,,,,,,,4129.423340
5/6/2021,03:14:42,66.299805
5/6/2021,03:14:43,,,5.033127
5/6/2021,03:14:55,,,4.922783
5/6/2021,03:14:56,,,,,,,,,,,,,4234.137695
5/6/2021,03:15:02,,,,,,,,,,,,,4109.760742
5/6/2021,03:15:11,,,4.814705
5/6/2021,03:15:13,65.299805
5/6/2021,03:15:22,,,,,,,,,,,,,4246.054199
5/6/2021,03:15:23,,,,,,,,,,,,,4225.795410
5/6/2021,03:15:24,,,,,,,,,,,,,4124.565430
5/6/2021,03:15:39,,,4.713303
5/6/2021,03:15:51,64.287308
5/6/2021,03:16:12,,,,,,,,,,,,,4247.753906
5/6/2021,03:16:14,,,,,,,,,,,,,4120.674316
5/6/2021,03:16:32,,,,,,,,,,,,,4230.348145
5/6/2021,03:16:33,,,,,,,,,,,,,4084.902344
5/6/2021,03:16:34,63.274811,,,,,,,,,,,,4192.642578
5/6/2021,03:16:35,63.274811,0.122484,4.822083,0.950000,62.945713,0.789999,62.204845,52.724998,,6.697588,,,4192.642578
5/6/2021,03:16:37,,,,,,,,,,,,,4080.580566
5/6/2021,03:16:39,,,,,,,,,,,,,4204.104004
5/6/2021,03:16:40,,,,,,,,,,,,,4098.818359
